pergunta;resposta
Qual é a classe de complexidade que contém problemas resolvíveis em tempo polinomial por uma máquina determinística?;P
Qual é a classe de complexidade que contém problemas verificáveis em tempo polinomial por uma máquina determinística?;NP
Qual problema é considerado NP-completo e serve como exemplo clássico na teoria da complexidade?;Problema do caixeiro viajante (TSP)
Qual é o termo para a técnica que transforma um problema em outro, preservando sua resposta, para provar pertencimento a uma classe de complexidade?;Redução polinomial
Qual classe de complexidade contém problemas resolvíveis em espaço polinomial por uma máquina determinística?;PSPACE
Qual teorema afirma que o problema da satisfatibilidade booleana (SAT) é NP-completo?;Teorema de Cook-Levin
Qual é o problema aberto mais famoso na teoria da complexidade computacional?;P = NP?
Qual tipo de problema é definido por uma pergunta que admite apenas 'sim' ou 'não' como resposta?;Problema de decisão
Qual teorema estabelece que classes de complexidade de tempo crescem com a alocação de tempo maior?;Teorema da hierarquia temporal
Qual classe de problemas é definida como 'pelo menos tão difícil quanto todos os problemas em NP'?;NP-difícil
