pergunta;resposta
Em que cidade está localizada a Universidade de Chicago?;Chicago
Quando foi fundada a Universidade de Chicago?;1890
Qual é o nome do método educacional característico da Universidade de Chicago?;Método de Chicago
Quem foi um dos professores mais influentes da Universidade de Chicago no século XX?;Milton Friedman
Qual é a área de atuação do economista Milton Friedman, que lecionou na Universidade de Chicago?;Economia
Em qual distrito está situado o campus principal da Universidade de Chicago?;South Side
Qual é um dos pilares do Método de Chicago na Universidade de Chicago?;Interdisciplinariedade
Quem foi o presidente dos Estados Unidos que cursou Direito na Universidade de Chicago?;Barack Obama
Qual é uma das características do ensino na Universidade de Chicago?;Pequenos grupos de alunos
Em qual área a Universidade de Chicago se destacou historicamente?;Ciências sociais
