pergunta;resposta
Em que ano a British Satellite Broadcasting (BSB) começou suas operações?;1986
Qual foi o destino da BSB após ser fundada em 1986?;Foi mercadariada com a Sky Television para formar a BSkyB.
Quais canais de TV foram adquiridos pela BSB?;The Movie Channel, The Power Station e Galaxy (British TV channel).
Em que ano a BSB foi incorporada para formar a BSkyB?;1990
Qual filme foi produzido pela BSB?;Hardware (film) e Memphis Belle (film).
Em que ano a BSB parou de operar?;1990
Qual é o nome da sede da BSB?;Marco Polo House, London.
Quais modelos de página são usados pela BSB?;Template:Cite web, Template:Authority control, Template:Reflist, Template:ISBN e Template:Use dmy dates.
Qual é o código do tipo da BSB?;Group100031264
Quais categorias estão associadas à BSB?;Category:1980s in British television, Category:1990 mergers and acquisitions, Category:1990s in the United Kingdom e Category:Sky Group.
