pergunta;resposta
Qual é a principal função de um farmacêutico?;A principal função de um farmacêutico é dispensar medicamentos conforme prescrição médica e orientar os pacientes sobre seu uso.
O que é um medicamento genérico?;Um medicamento genérico é uma cópia aprovada pelo órgão regulador de saúde, com o mesmo princípio ativo de um medicamento patenteado.
Qual é a função do balcão de uma farmácia?;O balcão da farmácia é onde os medicamentos são dispensados aos clientes e onde as receitas médicas são validadas por um farmacêutico.
Qual tipo de produtos além de medicamentos uma farmácia vende?;Além de medicamentos, uma farmácia pode vender itens como higiene pessoal, suplementos alimentares e produtos ortopédicos.
O que é um consultório farmacêutico?;Um consultório farmacêutico é um espaço dentro de uma farmácia onde o farmacêutico pode atender pacientes para orientações sobre saúde e medicamentos.
Qual é a função da secção de medicação contínua?;A secção de medicação contínua oferece dispensação periódica de prescrições recorrentes, facilitando para os pacientes que fazem uso frequente.
O que é a farmacovigilância?;Farmacovigilância é o estudo dos efeitos adversos e da segurança de medicamentos após seu lançamento no mercado.
Qual é a função do setor de controle de estoque em uma farmácia?;O setor de controle de estoque mantém registros detalhados das entradas e saídas dos medicamentos, garantindo que os produtos necessários estejam sempre disponíveis.
Qual é a importância da validação das receitas médicas em uma farmácia?;A validação de receitas médicas assegura que o paciente está tomando medicamentos corretamente e minimiza riscos à saúde.
Qual é a diferença entre um farmacêutico comunitário e um hospitalar?;Um farmacêutico comunitário atende principalmente no varejo, enquanto o hospitalar trabalha em hospitais ou clínicas, focado na dispensação de medicamentos para pacientes internados.
