pergunta;resposta
O que é desobediência civil?;É uma ação consciente e intencional de desafiar ou violar leis consideradas injustas, com o objetivo de promover mudanças sociais.
Quais são as características principais da desobediência civil?;É uma forma de protesto não violenta e organizada contra leis ou políticas consideradas injustas.
Quem são exemplos históricos de líderes que praticaram desobediência civil?;Mahatma Gandhi e Martin Luther King Jr. são exemplos notáveis.
Quais etapas fazem parte da prática organizada da desobediência civil?;Reflexão ética, organização coletiva e ação pública.
Qual é o objetivo principal da desobediência civil?;Chamar atenção para injustiças, promover diálogo e pressionar mudanças políticas.
Em que a desobediência civil difere de uma rebelião armada?;A desobediência civil é não violenta, enquanto a rebelião armada utiliza força física.
O que define as ações de desobediência civil?;Caráter simbólico e educativo, com o propósito de conscientizar a sociedade.
Quais são os riscos envolvidos na prática da desobediência civil?;Os participantes podem enfrentar sanções legais ou repressões.
Qual é a importância de um movimento amplo e organizado na desobediência civil?;Ajuda a fortalecer a ação, garantindo maior impacto e sustentação.
Em qual contexto histórico surgiu o conceito moderno de desobediência civil?;Surgiu no século XIX como resposta a movimentos por justiça social e igualdade.
