pergunta;resposta
Quem formulou o conceito de desobediência civil?;Henry David Thoreau.
Qual é o direito da população quando um governo é considerado injusto?;A população tem o direito de desobedecer às ordens consideradas injustas.
Quais são exemplos históricos de desobediência civil mencionados no contexto?;O movimento dos direitos civis liderado por Martin Luther King e a luta pela independência da Índia liderada por Mahatma Gandhi.
Qual movimento de 1998 utilizou a desobediência civil?;A greve dos mineiros na Rússia em 1998.
Qual evento de 2015–2016 na Sérvia envolveu a desobediência civil?;A crise montenegrina de 2015–2016.
Qual protesto de 2021 está associado à desobediência civil?;"O protesto memorial ""End SARS"" no Nigeria em 2021."
Qual organização está ligada ao conceito de desobediência civil?;A Ruckus Society.
Quem é conhecido por sua participação em ações de desobediência civil?;Veliyankode Umar Khasi.
Qual movimento de 2019 na Índia utilizou a desobediência civil?;As manifestações contra a lei de cidadania (Citizenship Amendment Act) no Estado de Uttar Pradesh.
Qual movimento feminino na França utilizou a desobediência civil?;O movimento das Mulheres do Vestido Amarelo (Women in the Yellow Vests).
