pergunta;resposta
Qual o principal motor do imperialismo no século XIX?;Expansão econômica e busca por novos mercados e matérias-primas.
O que é característico do processo de colonização?;Domínio político e econômico de um país sobre outro.
Qual a relação entre o imperialismo e o desenvolvimento industrial das potências europeias?;O imperialismo forneceu matérias-primas e mercados consumidores para a indústria europeia.
Quais foram as principais potências envolvidas no imperialismo?;Reino Unido, França, Alemanha, Itália, Espanha e Portugal.
O que se entende por 'frente de contatos' no contexto do imperialismo?;Regiões onde as potências europeias estabeleciam contato com as sociedades locais para iniciar o processo de dominação.
Qual o impacto do imperialismo nas sociedades colonizadas?;Alteração das estruturas sociais, econômicas e políticas, com consequências duradouras.
O que motivou a intervenção britânica na África?;A busca por recursos naturais e a expansão do Império Britânico.
Qual o papel da tecnologia na expansão imperialista?;A tecnologia naval e militar permitiu às potências europeias dominar os mares e conquistar territórios.
O que é a 'fase inicial' do imperialismo?;O período de estabelecimento de colônias na África e na Ásia, marcado pela busca por territórios estratégicos.
Qual a principal consequência da divisão da África pelo imperialismo?;A criação de fronteiras artificiais que ignoraram as divisões étnicas e culturais existentes.
