pergunta;resposta
Qual princípio físico baseia o funcionamento da turbina a vapor?;O princípio de expansão do vapor, gerando diminuição na temperatura e energia interna.
Em qual aplicação moderna o motor a vapor ainda é utilizado?;Nos reatores nucleares que servem para a geração de eletricidade.
Qual é o fluido de trabalho na máquina a vapor?;O vapor de água sob alta pressão e alta temperatura.
Quais são alguns exemplos de embarcações que utilizaram propulsão a vapor?;USS Ashuelot, USCS Varina, USS Montauk (SP-1213).
Qual engenheiro é conhecido por seu trabalho relacionado ao motor a vapor?;Thomas Newcomen.
Como a energia interna perdida pela massa de gás reaparece na máquina a vapor?;Na forma de energia mecânica, pela força exercida contra um êmbolo.
Qual modelo de página wiki é utilizado para informações sobre o motor a vapor?;Template:Reflist.
Em que tipo de máquina térmica o calor é usado para produzir trabalho?;No motor a vapor.
Qual é uma das imagens representativas do motor a vapor mencionadas no contexto?;Watt steam pumping engine.jpg.
Que tipo de energia era utilizado pelo 'Flyer (steamboat)'?;Steam engine.
