pergunta;resposta
Quando começou a Guerra Franco-Indígena?;1754
Qual foi o ano da batalha de Québec, que marcou uma vitória britânica significativa na guerra franco-indígena?;1759
Quem era o primeiro-ministro inglês quando a Grã-Bretanha começou a conduzir a Guerra Franco-Indígena com habilidade e vigor?;Pitt, o Velho
Qual foi uma das batalhas que marcou um ponto de virada na guerra franco-indígena em favor dos britânicos?;Batalha de Louisbourg (1758)
Quais povos nativos americanos se aliaram aos franceses durante a Guerra Franco-Indígena?;Wabanaki Confederacy, Algonquin
Qual foi uma das razões pelas quais os esforços iniciais dos britânicos não foram bem-sucedidos em 1755, 1756 e 1757?;Combinação de má administração, divisões internas e efetivos olheiros canadenses
Qual foi um dos primeiros eventos da Guerra Franco-Indígena que marcou o início da violência?;Batalha de Jumonville Glen, em maio de 1754
Quem era um dos líderes britânicos cujo esforço inicial contra os franceses resultou em derrota na Guerra Franco-Indígena?;General Edward Braddock
Qual foi uma das forças regulares do lado francês durante a guerra franco-indígena, que incluía aliados guerreiros indígenas?;Forças regulares francesas e aliados guerreiros indianos
Quem foi o comandante britânico-chave responsável por uma vitória significativa em Québec durante a Guerra Franco-Indígena?;James Wolfe
