pergunta;resposta
De qual palavra grega a palavra farmácia é derivada?;pharmakôn
Quais são os tipos de formação acadêmica mencionados para a área de Pharmacy?;Doctor of Pharmacy, Master of Pharmacy, Bachelor of Pharmacy, Diploma in Pharmacy
Qual jornal é mencionado como atuando na disciplina Pharmacy?;Journal of Clinical Pharmacy and Therapeutics
Quem é uma pessoa mencionada como atuando na área de Pharmacy?;Pierre Joseph Pelletier
Quais são exemplos de empresas que pertencem à indústria Pharmacy?;Grupo DPSP, Revco, Chemist Warehouse, Rite Aid
Qual é o assunto da categoria mencionada relacionada a Pharmacy?;Category:Greek words and phrases
Quais são os produtos ou serviços oferecidos por algumas farmácias?;medicamentos, drogas, serviços de atendimento
Qual é o modelo de página wiki utilizado por Pharmacy?;Template:Pharmacy
Quais são as imagens representativas mencionadas para Pharmacy?;Medicin man.jpg, Red Hanging Show Globe2.jpg, Rx symbol border.svg
Qual é o identificador MeSH mencionado para Pharmacy?;MeSH D010604
