pergunta;resposta
Qual é o principal componente de um motor a vapor?;A câmara de combustão.
O que é a válvula de escape em um motor a vapor?;Um dispositivo que controla a saída do vapor.
Qual é a função do pistão em um motor a vapor?;Converter a pressão do vapor em movimento mecânico.
Como o vapor é gerado em um motor a vapor?;Através da queima de combustível em uma caldeira.
Qual é o papel da bomba de água em um motor a vapor?;Reabastecer a caldeira com água para gerar vapor.
O que acontece com o vapor após ser utilizado no pistão?;É direcionado para a válvula de escape.
Qual é a vantagem principal dos motores a vapor em comparação com motores a combustão?;A capacidade de operar com fontes de energia térmica variadas.
Por que os motores a vapor são considerados antigos?;Devido ao uso de tecnologia de combustão e vapor desenvolvida no século XVIII.
Qual é o nome do ciclo termodinâmico utilizado em motores a vapor?;Ciclo de Rankine.
Quais são os principais componentes de um motor a vapor?;Caldeira, pistão, válvula de escape e bomba de água.
