pergunta;resposta
Qual é o processo que forma a rocha metamórfica?;A rocha metamórfica é formada quando rochas pré-existentes são transformadas sob calor e pressão sem derreter completamente.
Quais elementos principais compõem a litosfera da Terra?;A litosfera é composta pela crosta terrestre e o manto superior rígido.
O que acontece quando a rocha ígnea esfria lentamente em profundidade?;Quando a rocha ígnea esfria lentamente em profundidade, forma-se uma textura de grãos grandes ou maciça.
Quais são os três processos principais que formam e transformam rochas na Terra?;Os três processos principais são a litogênese (formação), a diagenese (transformação de rocha sedimentar) e metamorfismo.
Como as placas tectônicas interagem entre si?;As placas tectônicas podem se afastar, colidir ou escorregar uma contra a outra, causando atividade sísmica e vulcânica.
Qual é o papel da astenosfera na dinâmica das placas tectônicas?;A astenosfera, sendo mais plástica que a litosfera, permite o movimento das placas tectônicas através de convecção.
Qual é o tipo de rocha formado pela compactação e cimentação de sedimentos?;A rocha sedimentar é formada por essa combinação de processos.
Que processo ocorre quando a rocha metamórfica derrete novamente?;Se a rocha metamórfica for submetida a temperaturas elevadas, pode derreter e se transformar em magma.
O que causa o resfriamento da lava para formar rochas ígneas extrusivas?;A exposição à atmosfera ou superfície do mar resulta no rápido resfriamento da lava, criando rochas ígneas com textura afiada.
O que se entende por expansão do fundo do mar em relação às placas tectônicas?;A expansão do fundo do mar é um processo onde novos oceanos são formados à medida que as placas divergem, permitindo o surgimento de magma no meio-oceano.
