pergunta;resposta
Quem eram os Huguenotes?;Eram cristãos protestantes franceses que surgiram durante a Reforma Protestante no século XVI.
Qual foi o principal motivo da perseguição aos Huguenotes na França?;Sua adesão ao protestantismo, que era considerado uma ameaça à autoridade católica e real.
Qual foi o nome do decreto que concedeu certas liberdades religiosas aos Huguenotes?;O Edito de Nantes, promulgado por Henrique IV em 1598.
Em que ano ocorreu a Massacre de São Bartolomeu?;Em 1572.
Qual foi o impacto da revogação do Edito de Nantes em 1685?;A revogação, por Luís XIV, levou à perseguição intensificada e à fuga de milhares de Huguenotes da França.
Para quais países os Huguenotes emigraram em grande número após a revogação do Edito de Nantes?;Para o Brasil, Inglaterra, Holanda, Suíça e África do Sul.
Quem foi uma das figuras políticas mais importantes entre os Huguenotes?;Henrique de Navarra, posteriormente rei Henrique IV da França.
Qual foi o papel dos Huguenotes na história cultural da França?;Contribuíram significativamente para o desenvolvimento da literatura, arte e economia francesas.
Como os Huguenotes eram conhecidos em termos religiosos?;Eram seguidores do calvinismo, uma das ramificações do protestantismo.
Qual foi o resultado da expulsão dos Huguenotes da França no século XVII?;A diminuição do número de protestantes na França e o fortalecimento do catolicismo como religião dominante.
