pergunta;resposta
Quais são as formações típicas para se tornar um farmacêutico?;Doutorado em Farmácia, Mestrado em Farmácia, Bacharelado em Farmácia ou Diploma em Farmácia.
Qual o identificador Mesh associado à Farmácia?;D010604
Além da dispensa de medicamentos, que outro papel muitos farmacêuticos desempenham?;Muitos farmacêuticos também são proprietários de pequenas empresas.
Quais categorias o tópico 'Farmácia' está relacionado?;Categoria:Palavras e frases gregas e Categoria:Química medicinal.
Que tipo de educação e treinamento especializados farmacêuticos recebem?;Eles recebem educação e treinamento especializados.
Quais são alguns dos templates utilizados na página da Wikipedia sobre Farmácia?;Template:Profissões de saúde aliadas, Template:Globalizar, Template:Infobox Ocupação, Template:Mais citações necessárias, Template:Farmácia, Template:Usar datas dmy e Template:Wikiversidade.
Quais imagens são utilizadas para ilustrar o tópico 'Farmácia'?;Imagens incluem um soldado americano com o Grupo Médico de Guerra Especial (Airborne), um símbolo de primeiros socorros, o logo de uma farmácia alemã, um homem com medicamentos, um pilão e almofariz de farmacêutico, um globo pendurado vermelho e um símbolo Rx.
A Farmácia é considerada qual tipo de função/atividade?;Uma função de pessoa e um trabalho.
Qual o objetivo principal dos farmacêuticos em relação à saúde dos pacientes?;Buscar os melhores resultados de saúde para os pacientes.
Em que os farmacêuticos são especialistas?;Na otimização do tratamento medicamentoso para cada indivíduo.
