pergunta;resposta
Em que ano foi lançada a proposta de reforma da Previdência no Brasil?;2019
Qual é o principal objetivo do FIES (Fundo de Financiamento Estudantil) nos EUA?;Auxiliar estudantes financeiramente para pagarem suas mensalidades.
O que caracteriza a desigualdade na economia brasileira segundo dados recentes da FGV (Fundação Getulio Vargas)?;A proporção de renda gerada pelo top 10% mais rico é maior do que aquela gerada pelo resto da população.
Em qual região brasileira o Índice Gini (Índice de Concentração da Renda) tem valor mais elevado?;Nordeste
Qual é o termo para se referir à disparidade entre os salários no Brasil, especialmente dos empregados formais e do mercado negro?;Salário Mínimo Real
Em que ano a desigualdade de renda no Brasil aumentou mais rapidamente?;2015-2016
Qual é o termo para se referir à situação em que há maior concentração de riqueza e recursos, geralmente concentrados nas mãos de poucos indivíduos ou grupos?;Desigualdade econômica
Em qual cidade brasileira o Índice de Desigualdade Social (IDS) é mais alto?;Rio de Janeiro
Qual é a principal justificativa apresentada para a proposta de reforma da Previdência no Brasil?;Garantir o equilíbrio das contas do sistema previdenciário.
Em qual estado brasileiro ocorreu a maior redução nas desigualdades econômicas nos últimos anos?;Espírito Santo
