pergunta;resposta
Qual é a maior cidade do Sul da Califórnia?;Los Angeles
Qual é o nome da famosa praia localizada em Santa Mônica no Sul da Califórnia?;Praia de Santa Mônica
Qual universidade famosa está localizada em San Diego, Sul da Califórnia?;Universidade da Califórnia, San Diego (UCSD)
Qual é o nome do parque nacional conhecido por suas formações rochosas únicas no Sul da Califórnia?;Parque Nacional de Joshua Tree
Qual é o nome do aeroporto internacional que atende Los Angeles no Sul da Califórnia?;Aeroporto Internacional de Los Angeles (LAX)
Qual parque temático está localizado em Anaheim, Sul da Califórnia?;Disneyland Resort
Qual é uma indústria importante no Sul da Califórnia, além da entretenimento?;Tecnologia ou aeroespacial
Qual é o nome da cadeia de montanhas proeminente no Sul da Califórnia?;Montanhas Santa Mônica
Qual é o nome do estádio esportivo principal em Los Angeles, Sul da Califórnia?;SoFi Stadium
Qual é o nome de um famoso local de música localizado em San Diego, Sul da Califórnia?;Viejas Arena
