pergunta;resposta
Qual é o principal ingrediente das rochas sedimentares?;Sedimentos.
Quem propôs a teoria da deriva continental no início do século XX?;Alfred Wegener.
Em que década foi descoberta a expansão do fundo oceânico?;Década de 1960.
O que acontece com as placas tectônicas quando se chocam?;Formação de montanhas ou terremotos.
Qual é a camada da Terra que inclui a crosta e a parte superior do manto?;Litosfera.
Quais são os três tipos principais de rochas?;Igneas, sedimentares e metamórficas.
O que transforma uma rocha sedimentar em metamórfica?;Calor e pressão.
Qual é a outra palavra para o manto superior da Terra?;Astenosfera.
Que tipo de magma forma rochas ígneas extrusivas?;Lava.
Quais processos podem derreter a crosta terrestre?;Derretimento do magma e calor interno da Terra.
