pergunta;resposta
Quais foram os países inicialmente alvos do embargo imposto pela OPEP?;Canadá, Japão, Países Baixos, Reino Unido e Estados Unidos.
Qual foi o preço do petróleo nos Estados Unidos em março de 1974?;Mais altos que US$ 12.
Quais países foram incluídos no boicote posteriormente?;Portugal, Rodesia e África do Sul.
Qual foi a causa principal da crise do petróleo de 1973?;A Guerra do Yom Kippur e o apoio ao Israel por parte de algumas nações.
Como o embargo afetou os preços globais do petróleo?;Os preços subiram de US$ 3 para quase US$ 12 em março de 1974.
Qual era o nome dado à crise do petróleo de 1973 em contextos posteriores?;Primeiro choque do petróleo.
Quando os membros da OPEP levantaram o embargo?;Março de 1974.
Qual foi o impacto do embargo nas relações internacionais?;Agravou tensões e levou a negociações para aliviar o conflito.
Qual foi o papel do governo Nixon na crise do petróleo?;Negociou com a OPEP para evitar o boicote, incluindo acordos com Israel.
Quais foram os efeitos de longo prazo da crise no mercado global?;Mudanças nas políticas energéticas e maior dependência de fontes alternativas.
