pergunta;resposta
Quais eram a maioria das crenças religiosas dos Huguenotes?;Calvinistas
Qual foi o motivo da saída de cerca de 300 mil Huguenotes da França?;Perseguições religiosas sob Luís XIV e revogação do Édito de Nantes
De que denominação os protestantes das regiões da Alsácia, Moselle e Montbéliard eram majoritariamente?;Alemães luteranos
Em que ano foi revogado o Édito de Nantes, levando à expulsão dos Huguenotes da França?;1685
Quais são alguns exemplos de locais relacionados aos Huguenotes nos Estados Unidos?;Orange County, New York e Staten Island
Qual grupo etnorreligioso dos Estados Unidos tem relação com os Huguenotes?;Scotch-Irish Americans
Qual é a principal fonte de informação sobre os Huguenotes na Wikidata?;Huguenots
Quais são algumas das categorias associadas aos Huguenotes na Wikidata?;Anti-Catholicism in France, Ethnoreligious groups, French Wars of Religion, French diaspora e Huguenot history
Quais são exemplos de imagens associadas aos Huguenotes na Commons?;Calas Chapbook.jpg, Croix huguenote.svg, Expulsion from La Rochelle of 300 Protestant families Nov 1661 Jan Luiken 1649-1712.jpg e muitos outros
Quais são algumas das ferramentas de wikidata usadas na página sobre Huguenotes?;Template:Authority_control, Template:Calvinism, Template:Christianity_footer e muitas outras
