pergunta;resposta
Em que região do mundo se localiza Victoria?;Victoria é uma região administrativa da Austrália, mais especificamente, um estado do país.
Quais são algumas das cidades principais em Victoria, Austrália?;Algumas das cidades principais em Victoria incluem Melbourne, Geelong, Ballarat e Bendigo.
Qual é a capital do estado de Victoria, na Austrália?;Melbourne é a capital do estado de Victoria, na Austrália.
Quais são algumas das principais atrações turísticas em Victoria, Austrália?;Algumas das principais atrações turísticas incluem o Grampians National Park, as Grandes Ondas de Ross e os Jardins Botânicos Reales.
Quando foi fundada a cidade de Melbourne, Victoria?;A cidade de Melbourne foi fundada em 30 de novembro de 1835.
Qual é o produto interno bruto nominal por habitante (PIB per capita) do estado de Victoria, na Austrália?;O PIB per capita de Victoria, na Austrália, é de aproximadamente AU$68.996.
Em que ano o estado de Victoria se juntou à Confederação Australiana?;O estado de Victoria se juntou à Confederação Australiana em 1º de janeiro de 1901, quando a Federated Commonwealth of Australia foi estabelecida.
Quais são algumas das principais instituições educacionais em Victoria?;Algumas das principais instituições educacionais em Victoria incluem a Universidade de Melbourne, a Universidade Monash e a Universidade RMIT.
Qual é o tamanho da área terrestre do estado de Victoria, na Austrália?;O tamanho da área terrestre do estado de Victoria, na Austrália, é de cerca de 227.444 km².
Quais são algumas das principais indústrias econômicas em Victoria?;Algumas das principais indústrias econômicas em Victoria incluem agricultura, manufatura, mineração e serviços.
