pergunta;resposta
Qual foi a data de fundação da British Satellite Broadcasting?;11 de dezembro de 1986
Em que ano a British Satellite Broadcasting começou a transmitir?;25 de março de 1990
Qual foi a razão social da companhia?;British Satellite Broadcasting plc
"Quem comprou os direitos de transmissão do filme ""The Computer Channel (BSB)""?";British Satellite Broadcasting
Qual foi a primeira transmissão via satélite da British Satellite Broadcasting?;The Movie Channel
Em que localização a sede principal da empresa estava localizada?;Londres, Inglaterra
Qual foi a consequência da fusão entre Sky Television e British Satellite Broadcasting?;Formação da BskyB
Qual empresa de TV por assinatura digital do Reino Unido é operada pela BskyB?;Sky UK Limited
Qual foi a data em que a Setanta Sports recebeu os direitos de transmissão da Premier League?;2006
Quantos dos seis pacotes totais disponíveis para as emissoras foram premiados com a Setanta?;Dois
