pergunta;resposta
Qual é a definição primária do termo 'Império' segundo o contexto fornecido?;Um território geográfico extenso governado por um soberano ou oligarquia, composto por nações e povos diversos.
De onde surge o termo 'Imperialismo' em latim?;Do latim 'imperium', que significa poder, autoridade ou território.
Qual é o exemplo mais conhecido de império mencionado no texto?;O Império Romano, também chamado de 'Imperium Romanum'.
Qual é a relação entre o centro e as periferias em um império?;O centro (metrópole) exerce controle político sobre as periferias subordinadas.
Quais genocídios estão associados ao imperialismo segundo os fatos?;O genocídio dos Circassianos e os genocídios dos Herero e Namaqua.
Quais partidos políticos são vinculados ao imperialismo como ideologia?;O Partido Conservador do Canadá (1867–1942) e o Partido Canadense.
Quais disciplinas acadêmicas estão relacionadas ao imperialismo?;A disciplina de imperialismo, conforme mencionado em relação a Wolfgang Mommsen.
Qual é o papel do soberano em um império?;Governar um conjunto de nações e povos etnicamente e/ou culturalmente diversos.
Como o imperialismo é usado como categoria de análise?;Como uma forma de estudar sistemas políticos autoritários e coloniais.
Quais obras ou temas são associados ao imperialismo na academia?;O livro 'Culture and Imperialism' e a categoria 'História do colonialismo'.
