pergunta;resposta
Qual é a definição de desobediência civil segundo o contexto?;forma de protesto político feito pacificamente e que se opõe a alguma ordem considerada injusta ou opressora.
Quem é considerado o principal idealizador do conceito de desobediência civil?;Henry David Thoreau
Qual movimento histórico utilizou a desobediência civil para combater o apartheid na África do Sul?;Movimento de Direitos Civis nos Estados Unidos
Qual evento de 2021 utilizou a desobediência civil como método de protesto?;Memorial de End SARS
Quem foi um dos principais líderes na luta contra a segregação racial nos EUA usando a desobediência civil?;Martin Luther King
Qual país teve uma revolta de 2017 que utilizou a desobediência civil como estratégia?;Sérvia
Qual movimento internacional é conhecido por usar a desobediência civil para defender a liberdade de expressão?;Sisters Uncut
Qual evento de 2020 utilizou a desobediência civil para protestar contra a corrupção em Montenegro?;Protestos anti-corrupção de 2019–2020 em Montenegro
Qual organização utiliza a desobediência civil como forma de resistência social?;Ruckus Society
Qual movimento de 2022 utilizou a desobediência civil para protestar contra o governo em Kazaj斯坦?;Descontentamento de 2022 em Kazaj斯坦
