pergunta;resposta
Quantos alunos a Universidade de Chicago possui no total?;18452
Qual é a classificação mundial da Universidade de Chicago no ranking USNWR?;15
Qual é a maior editora universitária dos Estados Unidos?;University of Chicago Press
Qual é o nome da primeira reação nuclear autossustentável desenvolvida na universidade?;Chicago Pile-1
Quantas escolas profissionais a Universidade de Chicago possui?;sete
Qual é o nome do centro presidencial de Barack Obama localizado na universidade?;Centro Presidencial de Barack Obama
Quem é um famoso aluno da Universidade de Chicago?;Carl Sagan
Qual é o modelo de página da universidade no Wikipedia?;Template:Main list
Quem foi associado ao desenvolvimento da primeira reação nuclear autossustentável?;departamento de física de Chicago
Qual é o tipo de universidade a Universidade de Chicago?;uma universidade de pesquisa
