pergunta;resposta
Qual é a estimativa da quantidade de mortes causadas pela Peste Negra na Eurásia?;Entre 75 a 200 milhões
Quais são as três formas principais de peste causada pela bactéria Yersinia pestis mencionadas no texto?;Septicêmica, pneumónica e bubônica
Qual foi a principal rota de propagação da Peste Negra para a Europa?;Rota da Seda até a Crimeia e depois por navios mercantes genoveses
De onde é provável que tenha começado a Peste Negra?;Ásia Central ou Ásia Oriental
Qual foi o impacto demográfico da Peste Negra na Europa em termos percentuais da população?;Entre 30% a 60%
Quantas décadas levou para que a Europa recuperasse sua população pré-Peste Negra?;Cerca de 200 anos
Qual foi o período aproximado em que a Peste Negra atingiu seu pico na Europa?;Entre os anos de 1347 e 1351
Quantas pessoas morreram mundialmente durante a Peste Negra, segundo censos recentes?;Estima-se que entre 75 milhões a 200 milhões de pessoas morreram
Qual foi o efeito da Peste Negra na economia europeia no século XIV?;Causou uma série de convulsões sociais, religiosas e econômicas com efeitos profundos
Quem são alguns dos acadêmicos que estudaram a Peste Negra de acordo com os fatos fornecidos?;Ole Jørgen Benedictow e Sharon N. DeWitte
