pergunta;resposta
Qual é o fluido de trabalho principal utilizado em uma máquina a vapor?;Vapor de água sob alta pressão e alta temperatura
Qual é o princípio fundamental do funcionamento de uma turbina a vapor?;Expansão do vapor, gerando diminuição na temperatura e energia interna, que se transforma em energia mecânica
Qual é um exemplo de embarcação que utiliza propulsão a motor a vapor?;USS Ashuelot
Qual é a principal aplicação moderna de máquinas a vapor?;Geração de eletricidade em reatores nucleares
Quem é conhecido por ter contribuído para o desenvolvimento do motor a vapor?;Thomas Newcomen
Qual é a categoria associada a máquinas a vapor conforme mencionada no contexto?;Category:Energy conversion
Qual é o tipo de energia utilizado no funcionamento de uma máquina a vapor?;Calor, que é convertido em trabalho mecânico
Qual é o nome de uma embarcação que utiliza motor a vapor conforme listado nos fatos?;USS Varina
Qual é a função da expansão do vapor em uma turbina a vapor?;Gerar energia mecânica que impulsiona a turbina
Qual é o nome de um dispositivo que representa o funcionamento de uma máquina a vapor?;Indicador diagrama de admissão de vapor
