pergunta;resposta
Qual é a principal diferença entre comutação de pacotes e comutação de circuitos?;A comutação de circuitos estabelece uma ligação virtual dedicada entre dois nós para sua transmissão exclusiva, enquanto a comutação de pacotes envia pacotes independentes através da rede.
De que forma a comutação por pacotes utiliza melhor os recursos da rede?;A comutação por pacotes utiliza técnicas de multiplexagem temporal estatística, permitindo que vários pacotes sejam transmitidos simultaneamente através do mesmo meio físico.
Quem são os principais pesquisadores associados ao desenvolvimento da comutação por pacotes?;Donald Davies, Paul Baran e Sharla Boehm foram alguns dos principais pesquisadores associados ao desenvolvimento da comutação por pacotes.
Qual é o conceito de comutação virtual em ligação?;A comutação virtual em ligação estabelece um caminho fixo para os pacotes, garantindo a entrega ordenada e oferecendo uma vantagem na segurança da transmissão.
Quais são os exemplos de protocolos que utilizam comutação por pacotes?;ATM (comutação de células), Frame Relay e X.25 são exemplos de protocolos que utilizam comutação por pacotes.
Qual é o principal objetivo da comutação por pacotes?;O principal objetivo da comutação por pacotes é otimizar o uso da largura de banda da rede, minimizar a latência e aumentar a robustez da comunicação.
Quais são os desafios apresentados pela comutação por pacotes?;A comutação por pacotes apresenta maior variação na qualidade de serviço, introduzindo jitter e atrasos vários.
Por que a comutação por pacotes sem ligação é considerada mais flexível?;A comutação por pacotes sem ligação oferece maior flexibilidade, já que os pacotes são encaminhados independentemente, permitindo que a rede se adapte às mudanças ou quebras de links.
Qual é o papel do endereço IP na comutação por pacotes?;O endereço IP é usado para identificar os nós individuais na rede e encaminhar os pacotes corretamente, permitindo a comunicação entre dispositivos independentemente de sua localização.
Quais são as principais vantagens da comutação por pacotes?;As principais vantagens da comutação por pacotes incluem otimizar o uso da largura de banda, minimizar a latência e proporcionar maior robustez na comunicação.
