pergunta;resposta
Qual é a posição administrativa de Victoria?;Victoria é um estado da Austrália.
Qual é a denominação colineal de Victoria?;"A denominação colonial de Victoria é ""Colônia da Nova Suíça""."
Qual é o valor do PIB nominal por capita em Victoria?;O PIB nominal por capita em Victoria é AU$68,996.
Qual é a média anual de chuva em Victoria?;A média anual de chuva em Victoria é de aproximadamente 1.000 mm.
"Em que estado encontra-se o local mencionado como ""Mount Feathertop""?";O monte Feathertop está situado no estado da Victoria, na Austrália.
Qual é a população estimada de Victoria?;A população estimada de Victoria é de aproximadamente 6,3 milhões de habitantes.
Qual é a extensão territorial de Victoria?;A área de Victoria é de aproximadamente 227.444 quilômetros quadrados.
"Em que localização está situado o ""Queenscliff High Light""?";O Queenscliff High Light está localizado em Melbourne, na cidade de Melbourne, estado da Victoria.
"Qual é a função do ""Melbourne Convention and Exhibition Centre""?";O Melbourne Convention and Exhibition Centre serve como centro de convenções e exibições em Melbourne.
"Qual é o nome completo do colégio mencionado como ""Vermont Secondary College""?";O nome completo do Vermont Secondary College é o Vermont Secondary College, localizado na cidade de Melbourne, estado da Victoria.
