pergunta;resposta
Qual o significado original da palavra 'Normando'?;Homens do Norte
Em que contexto a palavra 'Normando' era originalmente utilizada?;Descrevia a origem geográfica dos povos que se estabeleceram na região.
Quais foram algumas das principais áreas geográficas onde os normandos exerceram influência?;Normandia, Inglaterra, Sicília e sul da Península Itálica.
Qual o papel dos normandos nas Cruzadas?;Participaram ativamente como combatentes.
Qual a relação entre os normandos e a construção de castelos?;Eram responsáveis pela construção de muitos castelos, incluindo castelos de motte-and-bailey.
Que tipo de arquitetura era frequentemente utilizada pelos normandos?;Estilo normando.
Qual a importância da 'Bayeux Tapestry' na compreensão da história normanda?;Fornece um registro visual da conquista normanda da Inglaterra.
Além de 'Normans', que outros nomes foram usados para descrever este povo?;Norsemen e Northmen.
Quais eram algumas das religiões praticadas pelos normandos?;Christianity e Norse paganism.
Que tipo de informações a 'Bayeux Tapestry' detalha?;A conquista normanda da Inglaterra, incluindo o cerco a uma fortaleza.
