pergunta;resposta
Qual porcentagem da floresta amazônica está localizada no Brasil?;60%
Qual a área total aproximada da Bacia Amazônica?;7 milhões de quilômetros quadrados
Em qual categoria a Amazônia foi classificada na pré-seleção para as sete maravilhas naturais do mundo?;Grupo E, a categoria para as florestas, parques nacionais e reservas naturais
Qual o nome da área delimitada no Brasil para fins de governo e economia relacionada à Amazônia?;Amazônia Legal
Além do Brasil, quais outros países compartilham a floresta amazônica?;Peru, Colômbia, Venezuela, Equador, Bolívia, Guiana, Suriname e França
Em qual ano a área do Parque Nacional do Jaú foi reconhecida pela UNESCO como Patrimônio da Humanidade?;2000
Qual a porcentagem do território brasileiro ocupada pelo bioma Amazônia?;49,29%
A Amazônia abrange quais divisões regionais do Brasil?;Norte, Nordeste e Centro-Oeste
Qual o nome nativo da Amazônia em espanhol?;Selva amazónica
Quais são os idiomas nativos da Amazônia?;pt e es
