pergunta;resposta
Qual é o coeficiente mais utilizado para medir a desigualdade econômica?;Coeficiente de Gini
O que indica o Índice de Desenvolvimento Humano Ajustado pela Desigualdade?;Um índice composto estatístico que leva em conta a desigualdade.
Qual é um conceito importante relacionado à igualdade discutido no contexto da desigualdade econômica?;Equidade, igualdade de resultados e igualdade de oportunidades.
Como a globalização afetou a desigualdade entre países e dentro dos países?;Reduziu a desigualdade global (entre nações), mas aumentou a desigualdade dentro dos países.
Quais são as duas principais formas de distribuição econômica mencionadas no contexto da desigualdade?;Renda e riqueza
Qual evento na Ásia em 1968 está associado à causa da desigualdade econômica?;Movimento de 1968 no Paquistão.
Que autoridade é conhecida por se concentrar principalmente em questões de desigualdade econômica?;Mick Moore (economista político).
Qual figura acadêmica estudou extensivamente a disciplina da desigualdade econômica?;Richard G. Wilkinson.
Quais movimentos Occupy estão associados à causa da desigualdade econômica?;Movimento Occupy em Atlanta, Berlim, Buffalo, San Diego, Texas State e Windsor.
Qual é um dos principais temas abordados pelo livro 'Capital in the Twenty-First Century'?;Desigualdade econômica.
