pergunta;resposta
Quem é creditado com a formulação do conceito de desobediência civil?;Henry David Thoreau
Qual figura histórica utilizou a desobediência civil na luta pela independência da Índia?;Mahatma Gandhi
Qual é o objetivo principal da desobediência civil segundo o contexto?;Opor uma ordem injusta ou um governo opressor
Qual exemplo de protesto está relacionado à desobediência civil segundo os fatos fornecidos?;A 1998 Russian miners' strike
O que é definido como desobediência civil no contexto?;Uma forma de protesto político pacífico contra uma ordem injusta ou um governo opressor
Qual movimento está associado à utilização da desobediência civil nos Estados Unidos?;A luta pelos direitos civis de Martin Luther King
De acordo com o contexto, qual é o direito da população em relação a um governo que não satisfaz suas exigências?;Desobedecer-o
Qual é o termo para a manifestação pacífica contra leis injustas?;Desobediência civil
Qual evento está listado como exemplo de desobediência civil nos fatos fornecidos?;As 2019 Montenegrin anti-corruption protests
Qual é a principal ideia por trás do conceito de desobediência civil segundo o contexto?;Oposição a leis injustas ou governos opressores por meio de ações pacíficas
