pergunta;resposta
Qual o principal princípio de funcionamento de um motor a vapor?;A transformação de energia térmica em energia mecânica.
O que é o cilindro em um motor a vapor?;O componente onde ocorre a combustão e a expansão do vapor.
Qual o papel do vapor no funcionamento de um motor a vapor?;O vapor exerce pressão sobre um pistão, gerando movimento.
O que é um pistão em um motor a vapor?;Uma peça móvel dentro de um cilindro que é impulsionada pelo vapor.
Qual o componente responsável por converter a energia térmica em energia mecânica em um motor a vapor?;O cilindro e o pistão.
O que é a fonte de calor utilizada em um motor a vapor?;Normalmente, carvão, madeira ou óleo.
Qual a função da válvula em um motor a vapor?;Controlar o fluxo de vapor para dentro e para fora do cilindro.
Qual o resultado da expansão do vapor dentro do cilindro?;A geração de força que move o pistão.
O que é a fonte de energia que alimenta o motor a vapor?;Vapor aquecido.
Qual a relação entre a expansão do vapor e o movimento do pistão?;A expansão do vapor empurra o pistão, convertendo energia térmica em trabalho mecânico.
