pergunta;resposta
Qual foi a data de fundação de Jacksonville?;Jacksonville foi fundada em 1565 por Pedro Menendez de Aviles.
Que outro apelido além de 'The River City' Jacksonville costuma usar?;Jacksonville também é conhecida como 'The Financial Center of Florida'.
Qual rio flui através de Jacksonville?;O rio St. Johns flui attraversando Jacksonville.
Qual é a estrutura mais notável em Jacksonville?;A Prime Osborn III Building é uma estrutura significativa em Jacksonville.
Em qual estado Jacksonville está localizada?;Jacksonville está localizada na Flórida, no condado de Duval.
Quais são os principais setores da economia de Jacksonville?;Os principais setores da economia de Jacksonville incluem serviços financeiros, saúde e segurança.
Qual foi uma figura notável que ocupou o cargo de prefeito de Jacksonville?;Anna Julia Copeland foi uma prefeita destacada de Jacksonville.
O que aconteceu em Jacksonville anualmente que lhe garante destaque?;Jacksonville é conhecida por sediar o Super Bowl XXXIII a cada ano.
Como Jacksonville tem crescido nos últimos anos?;Jacksonville tem experimentado um aumento significativo em população e desenvolvimento econômico.
Quais são os atracções turísticas mais populares em Jacksonville?;As atracções turísticas mais populares incluem o Zoológico de Jacksonville e o EverBank Stadium.
