pergunta;resposta
Qual foi o ano em que Branko Milanović publicou seu principal trabalho sobre economia?;2016
Como é a relação entre riqueza e renda na desigualdade econômica, conforme indicado pela literatura acadêmica?;riqueza > renda
Qual foi o título do livro de Richard Wilkinson que aborda a correlação entre desigualdade e saúde mental?;O Povo Feliz: Saúde, Desigualdade e Inequidade
"Segundo o livro ""The Hidden Wealth of Nations"", qual é a proporção da riqueza global que os 1% mais ricos detêm?";metade
O que descreve como uma medida de desigualdade econômica utilizada na literatura acadêmica e pelos governos para medir as disparidades entre indivíduos ou grupos em termos de renda, riqueza ou consumo?;Coeficiente de Gini
"O livro ""The Rich and the Rest of Us"" aborda temas relacionados a qual aspecto da desigualdade econômica?";riqueza e consumo
Qual é o título do livro de Robert Wade que discute os mecanismos pelos quais ricos se beneficiam disso no sistema global de negócios?;O Capital no Século XXI
Segundo a análise de Willem Buiter e Branko Milanović, qual foi o crescimento médio anual da desigualdade econômica desde 1960?;maior tendência a assumir dívidas)
O que sugere o autor sobre as disparidades de renda e riqueza entre países desenvolvidos e emergentes?;maior tendência a assumir dívidas
Qual é o título do livro de Branko Milanović que discute os impactos da globalização econômica sobre desigualdades globais?;O Mundo Perdido: Como uma Pobreza Única Transformou nosso Mundo
