pergunta;resposta
Qual é o tamanho médio dos ctenophoros?;Entre cerca de 1 mm a 1,5 m de comprimento
Como os ctenophoros se locomovem?;Com a ajuda de pentes formadas por grupos de cilípios que nadam
Onde ocorrem os ctenophoros naturalmente?;Águas oceânicas e estuarinas
Quais são as características distintivas dos ctenophoros?;Pentes' - grupos de cilípios para nadar, gelatinosa mesogleia, transparência das membranas
Qual é o período de registro fóssil dos ctenophoros?;Desde o Cambriano
O que os cientistas chamam os ctenophoros?;Geleias de pente
Como os ctenophoros se alimentam?;Com o fluxo doce através da cavidade do corpo
Qual é a categoria taxonômica dos ctenophoros na hierarquia biológica?;Animalia, Cnidaria e Invertebrados
Como os ctenophoros se relacionam com as medusas?;Representando mais uma convergência evolutiva do que um relacionamento filogenético próximo
Em qual ano o zoólogo Eschscholtz nomeou os ctenophoros como phylum?;1829
