pergunta;resposta
Qual é a força que age na direção vertical na ausência de movimento?;pressão gravitacional
Quais forças se manifestam através de caminhos ou meios físicos como ondas?;pressão via onda
O que é a força que age na direção perpendicular à superfície de contato?;pressão normal
Qual é a força que opõe resistência ao movimento de um corpo em contato com outro suave?;pressão frictional
O que é a força que se manifesta na deformação de elasticidade de um material?;pressão elástica
Quais forças se manifestam através de cordas ou mola que estendem-se e se contraiam?;pressão de uma mola
Qual é a força que age na direção oposta à velocidade de um corpo em movimento em Fluido?;pressão aerodinâmica
O que é a força que desloca objects ou fluidos para um local mais denso do que outro?;pressão buidonal
Qual é a natureza da força que se manifesta entre as partículas de materia e antimateria?;pressão quantum
O que é a principal força que ocupa um lugar central em termos de forças atuais na Física Moderna?;fuerza quântica
