pergunta;resposta
Qual foi a data de início da crise petrolífera de 1973?;outubro de 1973
Quais países foram os primeiros a ser afetados pelo embargo durante a crise?;Canadá, Japão, Holanda, Reino Unido e Estados Unidos
Qual foi o preço do petróleo no mundo inteiro após o embargo começar?;cerca de US$ 12
Como o primeiro choque do petróleo foi chamado?;crise do petróleo de 1973
Qual foi a razão dos membros da OPAEP proclamarem o embargo?;deveres de apoio a Israel durante a Guerra do Yom Kippur
Qual política o governo Nixon implementou para negociar com países que não cooperaram?;negociações para que Israel se afastasse da Península do Sinai e das Colinas de Golan
Quando Henry Kissinger negociou a retirada das tropas israelenses de territórios palestinos?;18 de janeiro de 1974
Qual foi a data do fim do embargo petrolífero?;março de 1974
Qual termoDescricao foi usado para descrever os efeitos econômicos da crise?;crise ou 'choque' de petróleo
Em que data os Estados Unidos se retiraram do Acordo de Bretton Woods?;15 de agosto de 1971
