pergunta;resposta
Qual o princípio fundamental que rege o funcionamento de todas as máquinas térmicas, incluindo o motor a vapor?;O calor é uma forma de energia que pode ser utilizada para produzir trabalho.
Em reatores nucleares, qual a função do motor a vapor?;Geração de eletricidade.
No funcionamento da turbina a vapor, o que acontece com a energia interna do vapor?;Diminui e se transforma em energia mecânica.
Qual o tipo de fluido de trabalho utilizado no motor a vapor?;Vapor de água sob alta pressão e temperatura.
Além da propulsão de embarcações, qual outra aplicação do motor a vapor é mencionada no texto?;Fonte de energia auxiliar em moinhos.
USS Ashuelot, USS Montauk e USS Stinger, quais tipos de propulsão possuem?;Steam engine.
Qual dos seguintes navios possui propulsão a vapor?;USS Florida (1850).
Qual é o tipo de energia utilizada pelo Flyer?;Steam engine.
Qual o nome do inventor associado ao motor atmosférico?;Thomas Newcomen.
Qual o tipo de energia que alimenta a embarcação King County?;Steam engine.
