pergunta;resposta
Quando a British Satellite Broadcasting foi incorporada para formar a BSkyB?;novembro de 1990
Qual o ano de fundação da British Satellite Broadcasting?;1986
Em que data a British Satellite Broadcasting começou a transmitir?;25 de março de 1990
Com qual empresa a British Satellite Broadcasting se fundiu para formar a BSkyB?;Sky Television
Em que cidade a British Satellite Broadcasting estava sediada?;Londres
Qual é a sucessora da British Satellite Broadcasting?;Sky UK
Quais canais de TV eram de propriedade da British Satellite Broadcasting?;Galaxy, Now, The Computer Channel, The Movie Channel, The Power Station, entre outros
Qual o nome completo da British Satellite Broadcasting?;British Satellite Broadcasting plc
Qual o ano em que a British Satellite Broadcasting foi fundada?;1986
Qual a data de fundação da British Satellite Broadcasting?;11 de dezembro de 1986
