pergunta;resposta
Qual é o nome do tópico primário para a página da Wikipedia sobre farmácia?;http://dbpedia.org/resource/Pharmacy
Que tipo de função/ocupação é a farmácia?;ns1:PersonFunction, ns1:Work
Quais são algumas das formações típicas para um farmacêutico?;Doctor of Pharmacy, Master of Pharmacy, Bachelor of Pharmacy, Diploma in Pharmacy
Qual é o Mesh ID associado à farmácia?;D010604
Quais são alguns dos modelos usados na página da Wikipedia sobre farmácia?;<http://dbpedia.org/resource/Template:Allied_health_professions>, <http://dbpedia.org/resource/Template:Globalize>, <http://dbpedia.org/resource/Template:Infobox_Occupation>, <http://dbpedia.org/resource/Template:More_citations_needed>, <http://dbpedia.org/resource/Template:Pharmacy>, <http://dbpedia.org/resource/Template:Use_dmy_dates>, <http://dbpedia.org/resource/Template:Wikiversity>
Quais categorias estão relacionadas ao tópico da farmácia?;<http://dbpedia.org/resource/Category:Greek_words_and_phrases>, <http://dbpedia.org/resource/Category:Medicinal_chemistry>
Qual é um dos símbolos associados à farmácia?;http://commons.wikimedia.org/wiki/Special:FilePath/Rx_symbol_border.svg
Qual empresa é listada como tendo a farmácia como uma de suas indústrias?;Pharmasave
Qual hospital tem a farmácia como um de seus produtos?;Nawaloka Hospital
Quais são alguns dos tipos de produtos que a Santa Isabel vende?;Pharmacy
