pergunta;resposta
O que é força na mecânica clássica?;Um conceito fundamental relacionado às leis de Newton, capaz de superar a inércia e alterar a velocidade de um corpo.
Quais são os dois elementos de uma força como vetor?;Magnitude e direção.
O que a segunda lei de Newton afirma em termos de momento?;A força é a derivada do momento em relação ao tempo.
O que é pressão em relação à força?;A distribuição da força sobre uma área.
O que é arrasto no contexto de força?;A redução da velocidade de um objeto.
O que é torque em relação à força?;Uma força que causa mudanças na velocidade rotacional.
Qual é o termo para força aplicada a um corpo fixo que causa deformação?;Tensão mecânica ou estresse.
Como o estresse mecânico afeta um sólido em comparação com um fluido?;"Em um sólido, causa deformação; em um fluido, altera pressão e volume."
Qual é a natureza da força como quantidade física?;Uma quantidade vetorial com magnitude e direção.
Qual é a relação entre força, massa e aceleração segundo a segunda lei de Newton?;A força é igual à derivada do momento em relação ao tempo.
