pergunta;resposta
Qual é o significado etimológico do nome 'Ctenophora'?;Pente' (kteis) e 'portador' (pherō), referindo-se aos pentes formados por grupos de cílios.
Quais são os tamanhos que os Ctenóforos podem atingir?;Os Ctenóforos variam de cerca de 1 mm a 1,5 m de comprimento.
Como os Ctenóforos se locomovem?;Eles utilizam pentes formados por grupos de cílios para nadar.
Com que outro grupo animal os Ctenóforos apresentam uma morfologia superficialmente semelhante?;As medusas, embora a semelhança seja mais convergência evolutiva do que parentesco filogenético.
Desde quando os Ctenóforos estão presentes no registro fóssil?;Eles estão presentes desde o Cambriano.
Qual é a espécie-tipo dos Ctenóforos?;Mnemiopsis leidyi.
Em que tipo de ambientes os Ctenóforos são encontrados?;Eles são encontrados em águas oceânicas e estuarinas, sendo maioritariamente planctônicos e alguns bentônicos.
Qual é a característica distintiva dos Ctenóforos que os diferencia dos outros animais?;A presença de pentes formados por grupos de cílios utilizados para natação.
Quem descreveu o filo Ctenophora e em qual ano?;Eschscholtz, em 1829.
Qual é um dos nomes comuns para os organismos do filo Ctenophora?;Carambolas-do-mar ou águas-vivas-de-pente.
