pergunta;resposta
Quando foi criada a Lei Geral do Comércio Europeu (Common Market Law)?;1957
Qual é um dos objetivos principais da União Europeia?;Promover paz, valores e bem-estar de seus povos
A qual ramo da administração política da UE corresponde a promoção da saúde e a educação?;Saúde e Ensino
Quem é considerado um dos的第一个 developers da Lei Geral do Comércio Europeu?;Henry G. Schermers
A Law of the European Union também é conhecida por que nome?;Regras da União Europeia
Qual é um dos principal objets da União Europeia?;Cooperação internacional entre os Estados-membros
Em qual campo da law europeia o Schermers trabalhou pioneiramente?;Justiça internacional e Justiça de direito
O que é frequentemente associado ao desenvolvimento da Lei Geral do Comércio Europeu?;Integração comercial e econômica entre os países
Qual é um dos primeiros relevantes na definição da Lei Geral do Trabalho Europeia?;O Tratado de Paris (1952)
A qual ramo da law europeia corresponde a promoção da saúde e da educação social?;Saúde social e educação
