pergunta;resposta
O que é a comutação de pacotes?;A comutação de pacotes é um paradigma de comunicação de dados em que os pacotes são individualmente encaminhados entre os nós da rede.
Quais são as vantagens principais da comutação de pacotes?;Optimiza o uso da largura de banda, minimiza a latência e aumenta a robustez da comunicação.
Como a comutação de pacotes se contrasta à comutação de circuitos?;A comutação de pacotes não estabelece uma ligação fixa, ao contrário da comutação de circuitos.
Quais são os dois tipos principais de comutação de pacotes?;Com ligação (circuito virtual) e sem ligação (datagrama).
Quem desenvolveu o conceito de Switching Adaptive Message Block?;Paul Baran.
Quem cunhou o nome moderno de comutação de pacotes e inspirou redes na Europa?;Donald Davies.
Qual é uma desvantagem da comutação de pacotes?;Introduz jitter e atrasos variáveis.
Qual tipo de comutação garante entrega ordenada de pacotes?;Com ligação (circuito virtual).
Qual imagem é representativa da comutação de pacotes?;NSFNET-traffic-visualization-1991.jpg.
Quando foi atualizado o conteúdo sobre comutação de pacotes?;2009-08-01 e 2011-03-29.
