pergunta;resposta
Qual é o tipo de escola da KGiSL Institute of Technology?;Private school
Qual é o termo para uma instituição que oferece ensino superior?;Faculdade ou universidade
Qual é o nível educacional destinado às crianças?;Ensino fundamental
Qual é o nome de uma escola privada localizada na Filippinas?;St. Mary's College of Quezon City
Qual é o tipo de financiamento da Covenant Christian School (Palm Bay, Florida)?;Private school
Qual é o nome de uma escola privada nos Estados Unidos?;The Lamplighter School
Qual é o termo para uma escola que não é pública?;Private school
Qual é o nome de uma escola privada na Índia?;St. Andrews School (India)
Qual é o nível educacional destinado aos adolescentes após o ensino fundamental?;Ensino médio
Qual é o nome de uma escola privada em Nepal?;The British School, Kathmandu
