pergunta;resposta
Qual é o papel do sistema imunológico no corpo humano?;O sistema imunológico protege o corpo contra patógenos, como bactérias e vírus.
Quais são os principais componentes do sistema imunológico?;Os principais componentes do sistema imunológico são a medula óssea, as células brancas do sangue (leucócitos) e os órgãos linfáticos.
Quais são as duas principais divisões do sistema imunológico?;As duas principais divisões do sistema imunológico são o sistema imunológico inato e adaptativo (ou adquirido).
O que é a resposta imunológica inata?;A resposta imunológica inata é uma defesa rápida, mas não específica, contra patógenos.
Quais são os principais tipos de células do sistema imunológico inato?;Os principais tipos de células do sistema imunológico inato são macrófagos, neutrófilos e células dendríticas.
Quais são as características da resposta imunológica adaptativa?;A resposta imunológica adaptativa é uma defesa mais lenta, mas altamente específica, contra patógenos.
Quais são os principais tipos de células do sistema imunológico adaptativo?;Os principais tipos de células do sistema imunológico adaptativo são linfócitos B e T.
Qual é a função dos anticorpos no sistema imunológico?;Os anticorpos identificam e neutralizam patógenos, como bactérias e vírus.
O que são as células T auxiliares (CD4+)?;As células T auxiliares (CD4+) coordenam a resposta imunológica adaptativa, ativando outras células imunes.
O que são as células T citotóxicas (CD8+)?;As células T citotóxicas (CD8+) matam células infectadas por vírus e outros patógenos intracelulares.
