pergunta;resposta
Quem foi o criptógrafo associado à Harvard?;Robert Morris.
Quem foi o economista associado à Harvard?;William Rodgers.
Quem foi o arquiteto associado à Harvard?;William Morgan.
Quem foi o bispo associado à Harvard?;William McClelland.
Quem foi o político associado à Harvard?;William Davis Taylor.
Quem foi o ex-aluno da Harvard que se tornou criptógrafo?;Robert Morris.
Quem foi o ex-aluno da Harvard que se tornou economista?;William Rodgers.
Quem foi o ex-aluno da Harvard que se tornou arquiteto?;William Morgan.
Quem foi o ex-aluno da Harvard que se tornou bispo?;William McClelland.
Quem foi o ex-aluno da Harvard que se tornou político?;Tommy Hitchcock Jr.
