pergunta;resposta
Qual é o termo mais comum para se referir a escolas particulares junto com outras categorias de escolas, como não-governamentais e não estatais?;Independentes
Em que categoria de bolsa de talentos as escolas particulares geralmente fazem parte em vez da esportes ou a arte?;Acadêmicas
Para onde são amplamente financiadas as escolas particulares, em vez do sistema de tributação?;Doações e fundos privados
Que direito têm as escolas particulares que as escolas públicas não têm em termos de seleção de alunos?;De selecionar seus próprios alunos
Qual é o custo anual aproximado para algumas das mais notáveis escolas preparatórias na Nova Inglaterra?;$ 45.000
Como se referem às escolas particulares que não cobram propinas, em termos de nomeação?;Sem taxa
"Qual país geralmente não se refere às universidades como ""escolas particulares"" junto com o Canadá e Reino Unido?";Austrália
Em qual região do mundo é comum usar o termo 'escolas particulares' para referir-se a universidades?;América do Norte
"Qual é outro termo usado no ano 12 da educação, em vez de ""12º ano"" ou ""sexto ano superior""?";Sexto menor
"Qual é outro termo usado para o ano 13 na educação, em vez de ""13º ano"" ou ""sexto ano superior""?";Sexto superior
