pergunta;resposta
Quais são as principais fontes do Direito da União Europeia?;Tratados, legislação primária, legislação secundária, jurisprudência do Tribunal de Justiça e acordos internacionais.
Qual é a diferença entre uma diretiva e um regulamento da União Europeia?;Uma diretiva é um ato legal que estabelece objetivos a serem alcançados por Estados-Membros, enquanto um regulamento é diretamente aplicável em todos os Estados-Membros sem necessidade de transposição nacional.
Qual instituição da União Europeia tem a prerrogativa exclusiva de propor novas leis?;A Comissão Europeia.
Qual o papel do Tribunal de Justiça da União Europeia?;Garantir a interpretação coerente e uniforme do direito europeu em todos os Estados-Membros.
Qual é o princípio da supremacia do direito europeu?;Estabelece que as normas da União Europeia prevalecem sobre as normas nacionais em caso de conflito.
O que é o princípio do efeito direto no direito europeu?;Permite que cidadãos ou empresas invoquem diretamente normas da UE em tribunais nacionais, desde que sejam claras e incondicionais.
Qual é a importância da Carta dos Direitos Fundamentais da União Europeia?;É um instrumento juridicamente vinculativo que consolida direitos fundamentais reconhecidos nos Tratados e no Direito Europeu.
Qual é o princípio da proporcionalidade no direito europeu?;Determina que as medidas da União Europeia devem ser adequadas para atingir seus objetivos e não exceder o necessário.
O que distingue a harmonização da aproximação no direito europeu?;A harmonização cria uma legislação uniforme entre Estados-Membros, enquanto a aproximação reduz divergências sem uniformizar totalmente as normas.
Qual é a função do Tribunal de Contas Europeu?;Auditar as contas financeiras da União Europeia e garantir a legalidade e regularidade dos gastos públicos.
