pergunta;resposta
Quais eram as principais motivações econômicas do imperialismo?;A busca por matérias-primas, novos mercados e rutas comerciais.
Quais países europeus eram os principais impulsionadores do imperialismo no século XIX?;Grã-Bretanha, França, Alemanha, Itália e Bélgica.
Qual evento histórico está diretamente associado à partilha da África pelos países europeus?;A Conferência de Berlim (1884-1885).
Qual foi uma consequência social do imperialismo nas colônias?;A imposição de sistemas educacionais e culturais do país colonizador.
Qual região do mundo foi mais intensamente colonizada durante o imperialismo europeu?;A África e a Ásia.
Qual tecnologia facilitou a expansão imperialista no século XIX?;O desenvolvimento de armas de fogo modernas e meios de transporte como navios a vapor.
Como os movimentos de resistência indígena reagiram ao imperialismo?;Por meio de guerras de independência e rebeliões organizadas.
Qual país é um exemplo clássico de colônia sob domínio imperialista europeu?;Ondas, Índia ou Indonésia.
Qual é uma das críticas principais ao imperialismo?;A exploração e a opressão de povos colonizados.
Qual período histórico marca o declínio do imperialismo europeu?;O século XX, após a Segunda Guerra Mundial.
