pergunta;resposta
Qual é a unidade de medida da força no Sistema Internacional?;Newton
Qual é a fórmula que relaciona força, massa e aceleração?;F = m * a
Qual é a força que atua entre dois corpos carregados com cargas opostas?;Força elétrica
Qual é a força que mantém os planetas em órbita ao redor do Sol?;Força gravitacional
Qual é a força que surge quando um objeto é imerso em um fluido?;Força de empuxo
Qual é a força que atua entre partículas de um material sólido?;Força de coesão
Qual é a força que opõe-se ao movimento de um objeto em um fluido?;Força de arrasto
Qual é a força que atua entre moléculas de um líquido em equilíbrio?;Força intermolecular
Qual é a força que mantém os elétrons em torno do núcleo atômico?;Força eletromagnética
Qual é a força que atua em um objeto submetido a uma pressão externa?;Força de pressão
