pergunta;resposta
Qual é a principal localização da Floresta Amazônica?;A Floresta Amazônica está localizada na América do Sul.
Qual é o tamanho aproximado da Floresta Amazônica em hectares?;A Floresta Amazônica cobre aproximadamente 5,3 milhões de hectares.
Quantas espécies diferentes estão presentes na Floresta Amazônica?;A Floresta Amazônica é casa de aproximadamente 10% das espécies do mundo.
Quais são as principais tribos indígenas que habitam a Floresta Amazônica?;Além de outras tantas, a maior tribulação indígena é os Yanomami.
Qual é o principal desafio para a conservação da Floresta Amazônica?;A definição de áreas para agricultura e a talhação são os principais desafios.
O jaguar é nativo da Floresta Amazônica?;Sim, o jaguáro é uma espécie selvagem nativa da Floresta Amazônica.
A Floresta Amazônica banha qual rio importante?;O rio Amazonas corre attraversando a Floresta Amazônica e forma um complexo hidrológico.
Como a Floresta Amazônica se diferencia das outras biomas do mundo?;A Floresta Amazônica é conhecida por sua densidade e pela precipitação alta de chuvas.
Qual é a precipitação anual média na Floresta Amazônica?;A precipitação anual média na Floresta Amazônica é de aproximadamente 2.000 mm.
Qual projeto ambiental a WWF tem na Floresta Amazônica?;A WWF tem o Projeto Amazonas, focado na conservação e no monitoramento da floresta.
