pergunta;resposta
Qual é o método mais utilizado para medir a desigualdade econômica?;Coeficiente de Gini
Qual tipo de índice leva em conta a desigualdade na medida do desenvolvimento humano?;Índice de Desenvolvimento Humano Ajustado pela Desigualdade
O que pode dificultar a duração do crescimento econômico, segundo pesquisas?;uma maior desigualdade
Qual autor é conhecido por seu trabalho sobre igualdade e economia?;Branko Milanović
Qual movimento foi causado pela desigualdade econômica em 1968 no Paquistão?;Movimento de 1968 no Paquistão
O que reduziu a desigualdade global entre nações, segundo o contexto fornecido?;a globalização
Qual autor é reconhecido por seu trabalho sobre economia e desigualdade no Brasil?;Mick Moore (economista político)
Qual fundação focou-se em questões de desigualdade econômica?;Nathan Cummings Foundation
Quem é um pesquisador notável por seu trabalho sobre economia e desigualdade?;Robert Wade (acadêmico)
Qual movimento foi causado pela desigualdade econômica na China?;Movimento de Reforma Agrária (China)
