pergunta;resposta
Qual é o código de área de Fresno, Califórnia?;559
Qual é o tipo de governo de Fresno, Califórnia?;Strong Mayor
Qual é a área total de Fresno, Califórnia?;300.438620798976
Quais são as coordenadas geográficas de Fresno, Califórnia?;36.75 -119.76666666666667
Em qual categoria Fresno, Califórnia está classificado?;Category:San Joaquin Valley
Quais modelos de página são usados na página de Fresno, Califórnia?;Template:California_cities_and_mayors_of_100,000_population, Template:Fresno_County,_California, Template:Official_website
Qual é o link de correspondência exata de Fresno, Califórnia no Global WordNet?;http://globalwordnet.org/ili/i84248
Qual é a imagem de representação de Fresno, Califórnia?;http://commons.wikimedia.org/wiki/Special:FilePath/Fresno_station_2434_35_(cropped2).jpg
Qual empresa está localizada em Fresno, Califórnia?;Sun-Maid
Qual é o tipo de município de Fresno, Califórnia?;List of municipalities in California
