pergunta;resposta
Quem é considerado o formulador original do conceito de desobediência civil?;Henry David Thoreau
Qual evento histórico utiliza a desobediência civil como método de protesto desde 1998?;Greve dos mineiros russos de 1998
Qual movimento social no século XX utilizou a desobediência civil para combater a segregação racial nos Estados Unidos?;Movimento dos direitos civis
Qual país enfrentou protestos de desobediência civil em 2015 devido a crise política?;Montenegro
Qual atividade de desobediência civil está associada a Mahatma Gandhi no contexto da independência da Índia?;Movimento de independência da Índia
Qual evento de 2021 no Canadá envolveu protestos de desobediência civil relacionados ao aquecimento global?;Protestos 'Insulate Britain
Qual movimento de 2020 envolveu protestos de desobediência civil contra restrições de saúde pública?;Protestos contra as medidas de contenção da pandemia em Montenegro
Qual organização feminista está diretamente associada à prática de desobediência civil por direitos reprodutivos?;Sisters Uncut
Qual evento de 2017 na Albânia utilizou a desobediência civil como forma de protesto político?;Manifestações da oposição albanesa
Qual manifestação global de 2020 utilizou a desobediência civil para denunciar violações de direitos humanos contra mulheres?;Movimento 'Women Disobey
