pergunta;resposta
Quantas pessoas são conhecidas por terem falecido na Floresta Amazônica, segundo as informações fornecidas?;Duas pessoas: Guillermo Cervantes e Maria Koepcke.
Qual é a origem do pimenta Habanero, conforme mencionado nos fatos?;A origem do Habanero está na Floresta Amazônica.
Qual é o nome da região administrativa criada no Brasil para gerenciar a Floresta Amazônica?;"A região administrativa é chamada de ""Amazônia Legal""."
Qual é a área total da bacia amazônica em quilômetros quadrados?;A bacia amazônica abrange 7 milhões de quilômetros quadrados.
Quantos países possuem territórios dentro da bacia amazônica?;Nove países possuem territórios dentro da bacia amazônica.
Qual a porcentagem da área do Brasil que é coberta pela Floresta Amazônica?;A Floresta Amazônica cobre 49,29% do território brasileiro.
Qual é o nome de uma imagem que ilustra a degradação florestal na Amazônia, segundo os fatos?;"A imagem ""20220910 Amazon deforestation and degradation, by country - Amazon Watch.svg""."
Qual é a categoria da Wikipedia que classifica a Floresta Amazônica?;"A Floresta Amazônica pertence à categoria ""WikicatForestsOfBrazil""."
Qual é o nome nativo da Floresta Amazônica em português?;"O nome nativo é ""Floresta amazônica""."
Qual é a porcentagem da Floresta Amazônica em relação às florestas tropicais remanescentes do planeta?;A Floresta Amazônica representa mais da metade das florestas tropicais remanescentes do planeta.
