pergunta;resposta
Em que cidade está localizada a Universidade Harvard?;Cambridge
Quando foi fundada a Universidade de Harvard?;1636
Qual é o nome da reitora eleita em 2007 que é a primeira mulher a liderar a universidade?;Drew Gilpin Faust
Em qual ano Harvard e Radcliffe College se fundiram para tornar-se mistas?;1977
Quem transformou a universidade em uma moderna instituição de pesquisa?;Charles William Eliot
Quantos presidentes dos Estados Unidos formaram-se na Universidade Harvard?;oito
Qual é o nome do estádio de Harvard localizado em Allston, Boston?;Estádio da Harvard
Em qual área estão localizadas as faculdades médicas, odontológicas e de saúde pública de Harvard?;Área Médica de Longwood
Quantas unidades acadêmicas compõem a Universidade de Harvard atualmente?;onze
Quanto era o orçamento da universidade em setembro de 2012, aproximadamente?;30 bilhões de dólares
