pergunta;resposta
Quais medidas de proteção as pessoas usavam para se defenderem da peste?;As pessoas usavam isolamento social, ervas medicinais e práticas religiosas.
A peste negra levou a mudanças nas leis trabalhistas?;Sim, a falta de mão de obra resultou em salários mais altos e melhorias nos direitos dos trabalhadores.
Qual era o papel dos ratos na disseminação da peste?;Os ratos serviam como hospedeiros para as pulgas que transmitiam a doença.
Por quanto tempo durou a peste negra globalmente?;A peste negra durou aproximadamente dois anos no seu curso inicial, mas teve recorrências ao longo de décadas.
Houve ondas recorrentes da peste após o surto inicial?;Sim, houveram novos surtos, como a Segunda Peste Negra e a Terceira Pandemia.
Qual foi o impacto da peste negra na Igreja?;A confiança na igreja diminuiu devido à inability to stop the plague, levando a questionamentos sobre sua autoridade.
A peste afetou igualmente todas as classes sociais?;Não, pobres e população urbana foram mais afetados que nobres.
Como a perda de população influenciou a economia além da falta de mão de obra?;Aumentou o valor dos produtos agrícolas e incentivou a inovação tecnológica.
Existem obras literárias ou artísticas famosas sobre a peste?;Sim, como 'Decameron' de Boccaccio e pinturas medievais que retratam a morte.
Onde foi identificada a origem da peste negra fora da Ásia?;Na Ásia Central, propagou-se para a Europa via comércio marítimo.
