pergunta;resposta
Em qual rio está localizada a cidade de Varsóvia?;Rio Vístula
Qual o título que Varsóvia recebeu devido à sua reconstrução após a Segunda Guerra Mundial?;Phoenix City
Em que ano o rei Sigismundo III transferiu a capital polonesa para Varsóvia?;1569
Qual organização internacional tem sede em Varsóvia?;Frontex
Qual a classificação de Varsóvia como cidade mais habitável pela The Economist Intelligence Unit em 2012?;32ª
O Centro Histórico de Varsóvia foi declarado Patrimônio da Humanidade pela UNESCO em que ano?;1980
Qual é o tipo de região que Varsóvia representa?;Region108630039
Qual foi a temperatura máxima registrada em Varsóvia em dezembro?;2.7°C
Qual o nome do pacto e tratado que Varsóvia deu nome?;Pacto de Varsóvia e Tratado de Varsóvia
Em qual rua está localizado o Staroświecki Sklep Wedla?;Szpitalna 8 Warszawa
