Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a principal função da escola?,Ensinar e capacitar os alunos.,1.75,4.10211,1.0,0.750,1.5,3.43523,1.0,0.000
Quem é responsável por planejar o currículo da escola?,Os professores e coordenadores pedagógicos.,2.6,4.61384,1.0,0.600,1.66667,3.43523,1.0,0.000
O que auxilia na avaliação do desempenho dos estudantes?,Provas,2.6,4.61384,1.0,0.500,0.0,1.0,1.0,0.000
Qual tecnologia pode ser usada para facilitar a comunicação entre pais e escola?,Plataforma online de acompanhamento escolar.,2.42857,5.36491,1.0,0.750,1.5,3.43523,1.0,0.250
Que tipo de atividade extracurricular é comum em uma escola?,Esportes e artes.,2.18182,4.82961,1.0,0.667,1.25,2.50045,1.0,0.000
Quem é o principal responsável por manter a disciplina na sala de aula?,O professor.,2.57143,5.36491,1.0,0.857,1.0,1.85566,1.0,1.000
Qual documento deve ser apresentado para matrícula em uma escola?,Comprovante de residência.,1.81818,4.82961,1.0,0.833,1.25,2.50045,1.0,0.500
Qual é um dos objetivos do programa de educação física nas escolas?,Promover atividades físicas e saúde.,2.46154,5.20226,1.0,0.500,1.66667,3.43523,1.0,0.250
Como as escolas ajudam os alunos com dificuldades de aprendizagem?,Oferecendo apoio pedagógico especializado.,2.0,4.82961,1.0,0.000,1.6,3.01273,1.0,0.250
O que é importante para a integração entre estudantes em uma nova escola?,Participação em eventos sociais e culturais.,1.78571,5.36491,1.0,0.333,1.57143,3.79304,1.0,0.000
