Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a definição de um número primo?,Um número primo tem apenas dois divisores: 1 e ele mesmo.,1.66667,4.37319,1.0,1.000,2.69231,5.02467,1.0,0.667
O que são os números que têm mais do que dois divisores chamados?,Os números compostos.,1.92857,5.62279,0.84615,0.333,1.5,2.50045,1.0,0.000
Qual é o nome do teorema que afirma que todo número maior que 1 pode ser representado como um produto de números primos?,Teorema fundamental da aritmética.,2.16667,6.66798,0.91304,0.462,1.6,3.01273,1.0,0.667
Quais são os números maiores que 1 que não podem ser divididos por 3 ou mais números chamados?,Os números primos.,3.0,6.22924,0.88889,0.455,1.25,2.50045,1.0,0.000
Qual é o nome do processo que confirma a primalidade de um número?,Divisão de inteiros.,2.21429,5.36491,1.0,0.500,1.25,2.50045,1.0,0.000
O que são os números que são menores que 1 e usam um divisor além de 1 para serem classificados?,Os números compostos não aplicam,2.52381,6.65876,0.8,0.100,1.2,3.43523,1.0,0.500
Qual é o nome do teorema que relaciona os números primos com a distribuição de números inteiros em classes específicas?,Teorema fundamental da aritmética.,2.19048,6.31501,0.95,0.182,1.6,3.01273,1.0,0.667
O que é a principal causa por trás dos números primos na teoria dos números?,A Decomposição em fatores primos.,2.8125,5.89204,0.86667,0.429,1.5,3.43523,1.0,0.250
Por qual motivo é 1 considerado não-primo?,Por falta de dois divisores.,1.875,4.10211,1.0,0.200,1.5,3.43523,1.0,0.500
Quais são os nomes dos processos mais úteis para testar a primalidade de grandes números?,Teste de primalidade de Miller-Rabin e AKS.,2.1875,5.65316,1.0,0.333,1.875,4.25402,0.85714,0.000
