Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
Let me structure each line in the CSV with pergunta,resposta format,2.5,4.82961,1.0,0.111,0.5,1.85566,1.0,0.500
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quando foi estabelecido o Parlamento da Escócia?,1999,1.75,4.10211,1.0,0.000,0.0,1.0,1.0,0.000
Quantos membros compõem o Parlamento da Escócia?,129,1.875,4.10211,1.0,0.000,0.0,1.0,1.0,0.000
Qual é o sistema de eleição dos MSPs?,Sistema misto adicional,1.77778,4.37319,1.0,0.500,1.0,2.50045,1.0,0.333
Quando ocorreu a última eleição para o Parlamento da Escócia?,6 de maio de 2021,1.81818,4.82961,1.0,0.167,0.8,3.59796,0.8,0.333
Qual partido governa atualmente a Escócia?,Partido Nacionalista Escocês,2.0,3.79304,1.0,0.500,1.0,2.50045,1.0,0.000
De qual tipo é o Parlamento da Escócia?,Unicameral,1.88889,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Quais poderes estão reservados ao Parlamento do Reino Unido?,Legislar sobre assuntos não delegados,2.4,4.61384,1.0,0.000,1.2,3.43523,1.0,0.500
Qual é o nome da câmara de debates?,Câmara de Debatidos do Parlamento Escocês,1.77778,4.37319,1.0,0.250,2.5,3.79304,1.0,0.200
O Parlamento da Escócia tem poder legislativo sobre impostos?,Sim,2.1,4.61384,1.0,0.500,0.0,1.0,1.0,0.000
