Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o principal tipo de rocha formado por processos de solidificação do magma?,Igneous,1.93333,5.63172,0.92857,0.375,0.0,1.0,1.0,0.000
Qual é o processo que modela paisagens ao longo do tempo?,Erosão,2.58333,5.02467,1.0,0.400,0.0,1.0,1.0,0.000
Qual é a estrutura formada por movimento de placas tectônicas?,Montanhas,1.81818,4.82961,1.0,0.333,0.0,1.0,1.0,0.000
Qual é a principal causa da formação do Grand Canyon?,Erosão fluvial,2.63636,4.82961,1.0,0.500,0.5,1.85566,1.0,0.000
Qual é a teoria que afirma que processos atuais explicam fenômenos geológicos?,Uniformitarianismo,1.84615,5.32781,0.91667,0.125,0.0,1.0,1.0,0.000
Qual é a discontinuidade que marca a fronteira entre a crosta e o manto?,Moho,1.86667,5.76263,0.85714,0.500,0.0,1.0,1.0,0.000
Qual é o tipo de rocha formada por pressão e temperatura elevada?,Metamórfica,2.07692,5.20226,1.0,0.571,0.0,1.0,1.0,0.000
Qual é a função dos sedimentos em rochas sedimentares?,Armazenar registros do passado,2.3,4.61384,1.0,0.200,0.75,3.01273,1.0,0.667
Qual é a região com alta atividade vulcânica?,Anel do Fogo,1.66667,4.37319,1.0,0.400,1.0,2.50045,1.0,0.333
Quem foi o primeiro a propôs a idade da Terra através de processos geológicos?,James Hutton,2.4,5.63172,0.92857,0.250,0.5,1.85566,1.0,0.000
